Unnamed: 0,Adam_loss,Adam_acc,SGD_loss,SGD_acc,Adadelta_loss,Adadelta_acc,RMSprop_loss,RMSprop_acc,Adagrad_loss,Adagrad_acc,Adamax_loss,Adamax_acc,Nadam_loss,Nadam_acc,ftrl_loss,ftrl_acc
11,0.4545252705891927,0.807200014591217,0.7922965034484863,0.6783999800682068,1.4499651463190715,0.4519999921321869,0.7577949573834737,0.6880000233650208,0.8029670884768169,0.7173333168029785,0.5004706537882487,0.8098666667938232,0.5118309159596761,0.7965333461761475,1.6094064615249635,0.20373333990573883
12,0.4117424211025238,0.8258666396141052,0.7778745161056518,0.6840000152587891,1.4393154605229697,0.4549333453178406,0.7589088368256887,0.6848000288009644,0.7868004460652669,0.72079998254776,0.46271562576293945,0.8234666585922241,0.4829043759028117,0.8050666451454163,1.6094044383366903,0.20373333990573883
13,0.40061061712900803,0.8325333595275879,0.7191972164789836,0.7189333438873291,1.4290547443389892,0.46373334527015686,0.6837590287208557,0.7269333600997925,0.7670917242685954,0.7360000014305115,0.437313528585434,0.8394666910171509,0.4503554008205732,0.8119999766349792,1.609402446937561,0.20373333990573883
14,0.3694087687174479,0.8479999899864197,0.7725881386121114,0.6904000043869019,1.4200521401087443,0.47093334794044495,0.6938428079287211,0.7170666456222534,0.7544051205317179,0.7378666400909424,0.44982285771369934,0.8263999819755554,0.4759845888415972,0.8037333488464355,1.6094002097447713,0.20373333990573883
15,0.4247175639152527,0.8258666396141052,0.7953709002176921,0.6815999746322632,1.4108005561192831,0.48053333163261414,0.681878835105896,0.7224000096321106,0.7393842195987701,0.7418666481971741,0.4080726545333862,0.8434666395187378,0.455810383160909,0.8125333189964294,1.6093985286076864,0.20373333990573883
16,0.3648924230893453,0.8442666530609131,0.7083755184173584,0.7125333547592163,1.4022648195902507,0.47866666316986084,0.6681093814849853,0.723466694355011,0.7247861677805583,0.7480000257492065,0.39672909876505535,0.8426666855812073,0.4460850060780843,0.8218666911125183,1.609397066561381,0.20373333990573883
17,0.4483961423476537,0.81413334608078,0.6998165526707967,0.718666672706604,1.3942066003163656,0.4866666793823242,0.6479918251832326,0.7442666888237,0.7114140843391419,0.7544000148773193,0.41558321679433186,0.8365333080291748,0.3830553568442663,0.8399999737739563,1.6093959817886352,0.20373333990573883
18,0.3115816196839015,0.8714666962623596,0.6774019601504008,0.7306666374206543,1.3860948638916015,0.4925333261489868,0.6041754173914592,0.7570666670799255,0.6976477029800415,0.7658666372299194,0.3852273103713989,0.8503999710083008,0.3585693985303243,0.8496000170707703,1.6093951171239218,0.20373333990573883
19,0.37140571285883583,0.8482666611671448,0.6677383456945419,0.7314666509628296,1.377525731086731,0.5023999810218811,0.6107607541879018,0.753600001335144,0.6894473115603129,0.7639999985694885,0.36960388764540353,0.8621333241462708,0.33957913726568223,0.8583999872207642,1.609393737220764,0.20373333990573883
20,0.2861847554365794,0.8850666880607605,0.6175246608098348,0.7589333057403564,1.3696446846644084,0.5016000270843506,0.5705554791291555,0.7677333354949951,0.6769018761634826,0.7717333436012268,0.3528655273834864,0.8632000088691711,0.3832057375272115,0.8434666395187378,1.609392546081543,0.20373333990573883
21,0.2879432745868961,0.8770666718482971,0.6718532774527868,0.7301333546638489,1.3613301846822103,0.5023999810218811,0.594733951918284,0.7519999742507935,0.6669366155942281,0.7730666399002075,0.37007566108703616,0.8549333214759827,0.31112814858357113,0.8672000169754028,1.6093902615865072,0.20373333990573883
22,0.26612736597855885,0.8831999897956848,0.5896458479881287,0.7562666535377502,1.3526841104507445,0.5055999755859375,0.5677672899405162,0.7688000202178955,0.6625490243593851,0.7762666940689087,0.3198826625029246,0.8762666583061218,0.3540154454072316,0.8560000061988831,1.6093900440851847,0.20373333990573883
23,0.27782584624886514,0.8871999979019165,0.6672733747164409,0.7336000204086304,1.3443229049046834,0.5152000188827515,0.5702617459615071,0.7837333083152771,0.6486998915672302,0.7802666425704956,0.3416819308757782,0.862666666507721,0.34003608754873277,0.8669333457946777,1.6093884681065878,0.20373333990573883
24,0.2886937239646912,0.878933310508728,0.5797789917310079,0.772266685962677,1.335373316637675,0.5130666494369507,0.5388541464646658,0.781333327293396,0.6436219003041586,0.7807999849319458,0.3045666988650958,0.8853333592414856,0.28137689959208173,0.8880000114440918,1.6093879534403484,0.20373333990573883
25,0.2690698862075805,0.8880000114440918,0.6005237854003906,0.7589333057403564,1.327327041943868,0.5245333313941956,0.5507801237344742,0.783466637134552,0.6341792281309764,0.7877333164215088,0.3215991751352946,0.871999979019165,0.23522249797185263,0.9085333347320557,1.609386809539795,0.20373333990573883
26,0.3219305657545726,0.8706666827201843,0.5204617644151052,0.7885333299636841,1.3193405013402304,0.5264000296592712,0.5299838623682658,0.7888000011444092,0.6265756952285767,0.7906666398048401,0.2949359962463379,0.8882666826248169,0.34422664165496825,0.864799976348877,1.6093857089360555,0.20373333990573883
27,0.3243753932615121,0.8722666501998901,0.6165413491884867,0.76746666431427,1.3121745832443237,0.5274666547775269,0.5204508614381155,0.7928000092506409,0.6175145602226257,0.795199990272522,0.3253687519391378,0.8674666881561279,0.278276060628891,0.8925333619117737,1.6093848728815714,0.20373333990573883
28,0.2632712559064229,0.8914666771888733,0.5053507016221682,0.7997333407402039,1.3053755007425945,0.5320000052452087,0.4887362909317017,0.8042666912078857,0.6135812342643738,0.7938666939735413,0.3013845276037852,0.8829333186149597,0.23373471207817395,0.909333348274231,1.6093840270996094,0.20373333990573883
29,0.2688152855157852,0.8920000195503235,0.5094988790829976,0.8042666912078857,1.299066825167338,0.5288000106811523,0.49780961584250133,0.8015999794006348,0.6051387817223867,0.7975999712944031,0.2988609706878662,0.8791999816894531,0.3144198655764262,0.8690666556358337,1.6093825492223104,0.20373333990573883
30,0.2438419375658035,0.8986666798591614,0.5170670603275299,0.7925333380699158,1.292520187886556,0.5389333367347717,0.48326863226890565,0.8082666397094727,0.5980196840922037,0.7981333136558533,0.2651274928967158,0.9007999897003174,0.33327960625489556,0.862666666507721,1.6093815284729003,0.20373333990573883
31,0.18864503141840305,0.9269333481788636,0.5058793468475342,0.807200014591217,1.286117272122701,0.5413333177566528,0.4564883468468984,0.816266655921936,0.592758475335439,0.802133321762085,0.3032047945022583,0.878933310508728,0.2714941181182861,0.8914666771888733,1.6093809420267742,0.20373333990573883
32,0.21839968322018785,0.9162666797637941,0.5559860663414001,0.7832000255584717,1.2799384026209513,0.5461333394050598,0.4853576638778051,0.8138666749000549,0.5848809175809224,0.8053333163261414,0.26680305135250093,0.8938666582107544,0.34473066627581916,0.8744000196456909,1.6093799816767376,0.20373333990573883
33,0.2141269666910172,0.9136000275611876,0.474569609896342,0.8066666722297668,1.2737394965489706,0.548799991607666,0.43272968242963156,0.828000009059906,0.5780297383944194,0.8055999875068665,0.28409912440776824,0.8823999762535095,0.2562610977391402,0.8967999815940857,1.609378355916341,0.20373333990573883
34,0.3845428210159143,0.8445333242416382,0.492225881322225,0.8154666423797607,1.2676056098620097,0.5562666654586792,0.4984054631114006,0.8074666857719421,0.5759616308689117,0.8032000064849854,0.23516602625449498,0.9154666662216187,0.32687913540204366,0.8845333456993103,1.609377690887451,0.20373333990573883
35,0.18772903739611307,0.9298666715621948,0.4706040702501933,0.8146666884422302,1.2616151027679443,0.5581333041191101,0.4363488481203715,0.8263999819755554,0.5696778086185456,0.8138666749000549,0.26084942106405895,0.8973333239555359,0.24327254280249277,0.9018666744232178,1.6093765615463256,0.20373333990573883
36,0.2460435029745102,0.9085333347320556,0.4597580297470093,0.8151999711990356,1.2557208468755086,0.5576000213623047,0.4237496699651082,0.8322666883468628,0.5646303251743316,0.8098666667938232,0.23428999755382537,0.9088000059127808,0.22961006420056027,0.9064000248908997,1.609376183827718,0.20373333990573883
37,0.19934456273714696,0.918666660785675,0.4497153105099996,0.8242666721343994,1.2502016182581583,0.5669333338737488,0.4255075613896052,0.8293333053588867,0.5599586417198181,0.8061333298683167,0.23402235156695048,0.909333348274231,0.23217462191581725,0.9082666635513306,1.6093750808080038,0.20373333990573883
38,0.32293370742201805,0.8725333213806152,0.4269232933680217,0.8290666937828064,1.2447797010421753,0.5669333338737488,0.40516995600958666,0.8511999845504761,0.5540481888930003,0.8151999711990356,0.255224618434906,0.8992000222206116,0.22985064667860666,0.9090666770935059,1.6093748664855958,0.20373333990573883
39,0.2370135776201884,0.9026666879653932,0.4053625854174296,0.8354666829109192,1.2393361679077148,0.5720000267028809,0.4205079527537028,0.8445333242416382,0.5481498681068421,0.8189333081245422,0.22397904963493348,0.9192000031471252,0.2074396749774615,0.9200000166893005,1.6093738943099976,0.20373333990573883
40,0.1841773491382599,0.9223999977111816,0.4112042733510336,0.837066650390625,1.2338343319574991,0.5682666897773743,0.41019517674446104,0.8352000117301941,0.5466302656809489,0.8221333622932434,0.21364212651252745,0.9202666878700256,0.22749505827824273,0.9079999923706055,1.6093731524149577,0.20373333990573883
41,0.1919513544678688,0.9266666769981384,0.3860862755139669,0.8458666801452637,1.229007579199473,0.5722666382789612,0.4420197581132253,0.8352000117301941,0.5399155928770701,0.823199987411499,0.24502584833304086,0.9039999842643738,0.23999058869679768,0.9103999733924866,1.609372169303894,0.20373333990573883
42,0.2388463943441709,0.9045333266258241,0.4096408119996389,0.8381333351135254,1.2234515151977539,0.5797333121299744,0.38134209276040393,0.8456000089645386,0.5345766534487406,0.8208000063896179,0.22378608199357986,0.9136000275611877,0.20241944784273705,0.9160000085830688,1.6093709613164267,0.20373333990573883
43,0.15593447499275204,0.9434666633605956,0.3643736418088277,0.8533333539962769,1.2186228920618694,0.5767999887466431,0.40239786020914714,0.8501333594322205,0.5311598328431447,0.8256000280380249,0.21281170117060344,0.9205333590507507,0.1948148900349935,0.9266666769981384,1.6093705700556438,0.20373333990573883
44,0.2034715325653553,0.9202666878700256,0.36276022783915207,0.8554666638374329,1.2132818181991578,0.5839999914169312,0.36488016525109607,0.8605333566665649,0.5262752733866374,0.8266666531562805,0.20474333998362224,0.9312000274658203,0.2739370185174048,0.9050666689872742,1.6093700096766155,0.20373333990573883
45,0.18283797858158748,0.9247999787330629,0.36864570724169415,0.8496000170707703,1.2083007703145345,0.5850666761398315,0.3768186959505081,0.8605333566665649,0.5223723111470541,0.8248000144958496,0.1787097110271454,0.9344000220298767,0.19533580045700072,0.9229333400726318,1.6093686752319336,0.20373333990573883
46,0.2077380841448903,0.9215999841690063,0.36854644106229145,0.8578666448593141,1.2034787706375123,0.5829333066940308,0.36299772961934407,0.8634666800498962,0.519943413066864,0.8245333433151245,0.1804390874058008,0.9376000165939331,0.24613771181106567,0.9141333103179932,1.6093684971491495,0.20373333990573883
47,0.1526839426467816,0.9429333209991456,0.3612066686789195,0.8647999763488771,1.198299888420105,0.588533341884613,0.3878571989695231,0.8597333431243896,0.5161879928429921,0.8295999765396118,0.17907029614448547,0.9357333183288574,0.18414619761308035,0.9250666499137878,1.6093676802953085,0.20373333990573883
48,0.14569331194559734,0.9434666633605956,0.4211676221330961,0.837066650390625,1.1936532967249553,0.5901333093643188,0.3348607098897298,0.8727999925613403,0.5118334514300028,0.8266666531562805,0.1869418825229009,0.930400013923645,0.19119704416394234,0.9296000003814697,1.6093672563552857,0.20373333990573883
49,0.3928886535127958,0.8482666611671448,0.3636610265374184,0.8632000088691711,1.189410269165039,0.5911999940872192,0.403104928779602,0.8682666420936584,0.5083734300295512,0.8306666612625122,0.18809020970662435,0.9319999814033508,0.16322677290042242,0.9346666932106018,1.6093661911010742,0.20373333990573883
50,0.1631962268034617,0.9354666471481324,0.37720467658042905,0.8592000007629395,1.1843527770360311,0.5933333039283752,0.33749026743570965,0.8744000196456909,0.5052975575764974,0.830133318901062,0.16165179957151413,0.9426666498184204,0.17639820663928985,0.9306666851043701,1.609365603574117,0.20373333990573883
51,0.2316955338478089,0.9061333537101746,0.41598127712408706,0.8469333052635193,1.1799979118347168,0.5997333526611328,0.3594132101893425,0.8674666881561279,0.5017859046618144,0.8309333324432373,0.17555277322133384,0.9354666471481323,0.1843384126106898,0.9272000193595886,1.6093650721867878,0.20373333990573883
52,0.1842984202360113,0.9325333237648008,0.3372641961415609,0.865066647529602,1.175584164237976,0.6047999858856201,0.3371914079030355,0.8744000196456909,0.4988040376663208,0.8375999927520752,0.15911282612681388,0.9482666850090027,0.1574998383998871,0.9399999976158142,1.609364499982198,0.20373333990573883
53,0.11712086961666746,0.957866668701172,0.3006810286362966,0.8821333050727844,1.1713547085762024,0.6005333065986633,0.3366700472831726,0.8754666447639465,0.4966837819894155,0.8367999792098999,0.1595981512149175,0.9397333264350891,0.1526267911752065,0.9437333345413208,1.6093633315404257,0.20373333990573883
54,0.11359865026474,0.960266649723053,0.3203482700606187,0.878933310508728,1.166936429977417,0.6061333417892456,0.35045695354938505,0.8704000115394592,0.4915218401749929,0.8338666558265686,0.16715925367375215,0.9416000247001648,0.17620664361317953,0.9312000274658203,1.609363055229187,0.20373333990573883
55,0.20836199332873026,0.9178666472434998,0.3956936082839966,0.8560000061988831,1.162789121468862,0.6101333498954773,0.30923661874135333,0.8805333375930786,0.4880334055741628,0.8378666639328003,0.18047620743910472,0.9354666471481323,0.2969282136976719,0.9042666554450989,1.6093624336242676,0.20373333990573883
56,0.19361083380381267,0.923466682434082,0.302697466246287,0.8794666528701782,1.1579396899541219,0.6085333228111267,0.3177518686632315,0.8853333592414856,0.4839883915583293,0.8360000252723694,0.14717358380556106,0.9525333046913147,0.14269242047468822,0.9461333155632019,1.6093619239807129,0.20373333990573883
57,0.1369626770456632,0.9477333426475524,0.30150545565287273,0.8850666880607605,1.1545215567906697,0.6122666597366333,0.325314617729187,0.8770666718482971,0.48189618175824483,0.8375999927520752,0.18325859044392903,0.9215999841690063,0.1420794581711292,0.9437333345413208,1.6093615104675294,0.20373333990573883
58,0.13983065877755482,0.9434666633605956,0.3189841369311015,0.8781333565711975,1.1504968888600666,0.6146666407585144,0.289286815794309,0.8877333402633667,0.4790680379549662,0.8429333567619324,0.14731648120085397,0.9509333372116089,0.15808015105240047,0.9413333535194397,1.6093609947840373,0.20373333990573883
59,0.1140317675034205,0.9586666822433472,0.28981777560114863,0.8877333402633667,1.1462680386861166,0.6125333309173584,0.3546783988753955,0.8834666609764099,0.4751144677480062,0.8426666855812073,0.15334984572182098,0.9413333535194397,0.1353619301001231,0.9493333101272583,1.6093601266860962,0.20373333990573883
60,0.2737837031026681,0.8952000141143799,0.3003339649041494,0.8869333267211914,1.1423760188420613,0.6170666813850403,0.3139144553820292,0.8914666771888733,0.47101200126012166,0.8477333188056946,0.18414481957356135,0.9301333427429199,0.16831569333871205,0.9365333318710327,1.6093599024454752,0.20373333990573883
61,0.2693147609074911,0.8935999870300293,0.3123146466255188,0.8888000249862671,1.1386952264149983,0.6138666868209839,0.3076296190460523,0.8909333348274231,0.4698195636749268,0.8421333432197571,0.16349310496648153,0.9389333128929138,0.17527120281855266,0.9365333318710327,1.6093592479070027,0.20373333990573883
62,0.12845835158924265,0.9509333372116088,0.2937832247654597,0.8898666501045227,1.1349828126271566,0.6133333444595337,0.26075284121433895,0.8989333510398865,0.4664764341672262,0.843999981880188,0.1352714319308599,0.9546666741371155,0.13278932494719822,0.9520000219345093,1.6093586453755697,0.20373333990573883
63,0.17109248370329538,0.9362666606903076,0.27680167983373005,0.8917333483695984,1.1312384342829387,0.6218666434288025,0.3041125152985255,0.895466685295105,0.46321141544977823,0.8447999954223633,0.12915114859938623,0.9562666416168213,0.12790221281449,0.9538666605949402,1.6093581661860148,0.20373333990573883
64,0.14418221860130628,0.9455999732017516,0.32555125942230223,0.8823999762535095,1.1273854780197143,0.6208000183105469,0.2830243221918742,0.8992000222206116,0.45999295481046043,0.8477333188056946,0.16170996320645015,0.9365333318710327,0.1374014383117358,0.9477333426475525,1.6093576185226441,0.20373333990573883
65,0.1180312656350434,0.9522666931152344,0.26038414947191874,0.8992000222206116,1.1241296372095744,0.6223999857902527,0.2953678526878357,0.9016000032424927,0.457708883301417,0.846666693687439,0.13366748892466226,0.9559999704360962,0.12569376153747241,0.9525333046913147,1.6093570764541627,0.20373333990573883
66,0.10803593080192804,0.9570666551589966,0.35990567698478704,0.8813333511352539,1.1203094603856405,0.6205333471298218,0.27099410312175753,0.9047999978065491,0.45488174050649005,0.8496000170707703,0.16908871868451436,0.9376000165939331,0.169958761754632,0.9351999759674072,1.6093566159566244,0.20373333990573883
67,0.11533076624472935,0.9565333127975464,0.2593288013060888,0.9018666744232178,1.116520970726013,0.6202666759490967,0.30353443570137023,0.899733304977417,0.4521362151940664,0.853600025177002,0.12026595214133462,0.9605333209037781,0.11479411856929461,0.960266649723053,1.6093561258951823,0.20373333990573883
68,0.22132615731755886,0.9192000031471252,0.2384425011634827,0.9101333618164062,1.11298901720047,0.6240000128746033,0.2765222517053286,0.895466685295105,0.4471560176849365,0.8506666421890259,0.11789869006723165,0.9607999920845032,0.12690781070391338,0.9522666931152344,1.6093554862976074,0.20373333990573883
69,0.1113833903392156,0.958133339881897,0.2840329035282135,0.9002666473388672,1.10933418191274,0.6277333498001099,0.29893550509611766,0.8946666717529297,0.44717543981870017,0.8498666882514954,0.1219723726828893,0.960266649723053,0.12671108115843185,0.9514666795730591,1.609355194091797,0.20373333990573883
70,0.1127536236723264,0.9592000246047974,0.2320910523573557,0.9128000140190125,1.1058033417065938,0.6263999938964844,0.29289687152504923,0.8962666392326355,0.4454360376556714,0.8530666828155518,0.12906784145832062,0.9559999704360962,0.12842734963099162,0.9506666660308838,1.6093547358194986,0.20373333990573883
71,0.09923808046181996,0.9626666903495787,0.2338730596820513,0.9114666581153871,1.1025910351435344,0.6248000264167786,0.30682120224634807,0.8960000276565552,0.44242819623947144,0.8546666502952576,0.1224287807226181,0.9578666687011719,0.10202365726629893,0.9610666632652283,1.6093543276468913,0.20373333990573883
72,0.14603085942342878,0.9421333074569702,0.2499885334332784,0.9101333618164062,1.099128022702535,0.625333309173584,0.2686983088105917,0.9106666445732117,0.43815551252365115,0.8586666584014893,0.14401788584391276,0.9453333616256714,0.22346134847005208,0.9282666444778442,1.6093536043167114,0.20373333990573883
73,0.08956968608399232,0.9658666849136353,0.2471117891788483,0.916533350944519,1.0953580067634583,0.6330666542053223,0.2762607253392537,0.9002666473388672,0.43624866506258647,0.8522666692733765,0.11249198761582374,0.9634666442871094,0.1073627408351594,0.9589333534240723,1.6093537806193035,0.20373333990573883
74,0.08767787447969119,0.9685333371162416,0.24784031389156974,0.9061333537101746,1.092139030901591,0.6285333037376404,0.2411380748271942,0.9077333211898804,0.4348772585550944,0.8573333621025085,0.10806746878623963,0.9637333154678345,0.0950591836531957,0.9658666849136353,1.6093530462265015,0.20373333990573883
75,0.18000698002179466,0.9314666390419006,0.2330809350430965,0.9226666688919068,1.0891073809305827,0.6341333389282227,0.26906629454493525,0.9098666906356812,0.4316703916867574,0.8602666854858398,0.12223232765197754,0.9546666741371155,0.09718556738495827,0.9634666442871094,1.6093526043574016,0.20373333990573883
76,0.14281553134815764,0.9482666850090028,0.23798174266815186,0.911199986934662,1.0856201636632283,0.6357333064079285,0.26620723252296447,0.9085333347320557,0.4315750701745351,0.8562666773796082,0.10697265411317348,0.9631999731063843,0.10919715309937796,0.958133339881897,1.6093517889022828,0.20373333990573883
77,0.1306085765282313,0.9477333426475524,0.2474317234704892,0.9128000140190125,1.0822782551765442,0.6293333172798157,0.2508245030766974,0.9178666472434998,0.4274399893601735,0.8613333106040955,0.11763562798500062,0.958133339881897,0.11104088462740183,0.9597333073616028,1.609351667467753,0.20373333990573883
78,0.2715365998427073,0.9005333185195923,0.18409688404500485,0.930400013923645,1.0792173968633016,0.6359999775886536,0.23751658775806428,0.9178666472434998,0.4251427450656891,0.8640000224113464,0.1191008935679992,0.9578666687011719,0.10145798378388086,0.9618666768074036,1.6093512759526571,0.20373333990573883
79,0.11926058503786725,0.9514666795730592,0.2395030812263489,0.9109333157539368,1.075979686864217,0.6354666948318481,0.2704051879564921,0.9240000247955322,0.4234644009590149,0.8605333566665649,0.10959549830158552,0.9624000191688538,0.1381620441754659,0.9488000273704529,1.6093511290868123,0.20373333990573883
80,0.06660067207614581,0.9781333208084106,0.1880407715002696,0.9274666905403136,1.0730822705904643,0.6376000046730042,0.27958193872968357,0.9120000004768372,0.42106461845239,0.8669333457946777,0.1165840727130572,0.9573333263397217,0.09268438215814531,0.96506667137146,1.6093508783976238,0.20373333990573883
81,0.07245743076403936,0.9709333181381226,0.2751295192321141,0.9042666554450988,1.0699594038645426,0.6389333605766296,0.23493445613135894,0.9138666391372681,0.41699285278320314,0.8615999817848206,0.1190469617575407,0.9570666551589966,0.09075032130603988,0.9666666388511658,1.6093503186543783,0.20373333990573883
82,0.16099613779385885,0.946133315563202,0.1769265554368496,0.9389333128929138,1.0662792611440022,0.6426666378974915,0.26070626712640127,0.909333348274231,0.41531615595817567,0.865066647529602,0.09886094621022543,0.9679999947547913,0.09310754413604737,0.9634666442871094,1.609349950726827,0.20373333990573883
83,0.23847719050248464,0.9218666553497314,0.20689743070205047,0.9293333292007446,1.0635856370925902,0.6407999992370605,0.24748930570483207,0.9175999760627747,0.41383545446395875,0.8664000034332275,0.1086377616306146,0.9621333479881287,0.08441780216296514,0.9690666794776917,1.6093495185216269,0.20373333990573883
84,0.1037107544819514,0.9613333344459534,0.15085702352921168,0.9450666904449464,1.060471809132894,0.6418666839599609,0.22903321363925933,0.9242666959762573,0.4133078376452128,0.862666666507721,0.11633856399059296,0.9618666768074036,0.2457067787428697,0.9279999732971191,1.6093491371790567,0.20373333990573883
85,0.14340081550677616,0.944266676902771,0.19924024706880253,0.9338666796684264,1.057488963762919,0.6426666378974915,0.25526343836784365,0.9160000085830688,0.41076144992510477,0.8685333132743835,0.10063567640384039,0.9637333154678345,0.0831288305958112,0.9709333181381226,1.609348747253418,0.20373333990573883
86,0.09075590288837752,0.9693333506584167,0.1723737622221311,0.9341333508491516,1.0541799887975056,0.6471999883651733,0.2600757990635931,0.9138666391372681,0.4077424767812093,0.8642666935920715,0.09034412755171457,0.9717333316802979,0.08479038728078206,0.9698666930198669,1.6093482834498087,0.20373333990573883
87,0.08283358987768491,0.9698666930198668,0.13334385712941488,0.9527999758720398,1.0516950357437134,0.6437333226203918,0.21584700079311928,0.9253333210945129,0.4062031631946564,0.8685333132743835,0.09585436115165552,0.9679999947547913,0.07856610505951879,0.972266674041748,1.6093477505366007,0.20373333990573883
88,0.13384887523626288,0.9474666714668274,0.2962080523778995,0.899733304977417,1.0489349065144857,0.6466666460037231,0.23362541292905808,0.9269333481788635,0.40325576957066855,0.8679999709129333,0.11876393477668365,0.9557333588600159,0.07630028555393219,0.9709333181381226,1.6093475166956583,0.20373333990573883
89,0.07162756190299988,0.9751999974250792,0.2887765313386917,0.8967999815940857,1.0459764298756917,0.644266664981842,0.22794116897930702,0.9192000031471252,0.4026055983702342,0.8679999709129333,0.0827656274875005,0.9717333316802979,0.09524898458719254,0.9685333371162415,1.60934683303833,0.20373333990573883
90,0.10637436825533708,0.9586666822433472,0.5464264798482259,0.8543999791145325,1.0433503522237142,0.6466666460037231,0.2343220147162676,0.925599992275238,0.3988027754465739,0.8685333132743835,0.08969830584128698,0.972266674041748,0.07708230736156305,0.9709333181381226,1.609346514892578,0.20373333990573883
91,0.0902167466799418,0.9679999947547911,0.27708374406496683,0.9005333185195923,1.040528802394867,0.646399974822998,0.24579321091969808,0.9192000031471252,0.39949061115582785,0.8712000250816345,0.08097381986776987,0.9765333533287048,0.20383741374015807,0.9416000247001648,1.6093462416966757,0.20373333990573883
92,0.19517059068878487,0.9266666769981384,0.22584434594313305,0.9207999706268309,1.0379601152420044,0.649066686630249,0.22157635832627615,0.9293333292007446,0.396629928167661,0.8749333620071411,0.12153590482672055,0.9562666416168213,0.08617457266747952,0.9696000218391418,1.6093455136617025,0.20373333990573883
93,0.13746896635691325,0.9455999732017516,0.20359132811228434,0.9253333210945128,1.0348365642547608,0.6520000100135803,0.2502903262456258,0.9240000247955322,0.3940438496192296,0.8757333159446716,0.06783091527620952,0.9837333559989929,0.06877921880086263,0.9746666550636292,1.6093450358072916,0.20373333990573883
94,0.14058798854351046,0.9488000273704528,0.2570536339004835,0.9202666878700256,1.0321363430976869,0.6509333252906799,0.2143712047815323,0.9301333427429199,0.39303792805671695,0.8730666637420654,0.08476333808700244,0.9711999893188477,0.15033266483942667,0.9544000029563904,1.6093448751449584,0.20373333990573883
